To, Location
clk, PIN_N2
btn0, PIN_G26
btn1,PIN_N23
btn2,PIN_P23
reset,PIN_W26
override,PIN_V2
lcd_rs, PIN_K1
lcd_r_w, PIN_K4
lcd_en, PIN_K3
lcd_db[0],PIN_J1
lcd_db[1],PIN_J2
lcd_db[2],PIN_H1
lcd_db[3],PIN_H2
lcd_db[4],PIN_J4
lcd_db[5],PIN_J3
lcd_db[6],PIN_H4
lcd_db[7],PIN_H3
lcd_on,PIN_L4
lcd_blon,PIN_K2
char_sw[0],PIN_N25
char_sw[1],PIN_N26
char_sw[2],PIN_P25
char_sw[3],PIN_AE14
char_sw[4],PIN_AF14
char_sw[5],PIN_AD13
char_sw[6],PIN_AC13
char_led[0],PIN_AE23
char_led[1],PIN_AF23
char_led[2],PIN_AB21
char_led[3],PIN_AC22
char_led[4],PIN_AD22
char_led[5],PIN_AD23
char_led[6],PIN_AD21
line1_en,PIN_C13
line2_en,PIN_B13
line1_led,PIN_AC21
line2_led,PIN_AA14
override_led,PIN_AD12
hex0[6],PIN_AF10
hex0[5],PIN_AB12
hex0[4],PIN_AC12
hex0[3],PIN_AD11
hex0[2],PIN_AE11
hex0[1],PIN_V14
hex0[0],PIN_V13
hex1[6],PIN_V20
hex1[5],PIN_V21
hex1[4],PIN_W21
hex1[3],PIN_Y22
hex1[2],PIN_AA24
hex1[1],PIN_AA23
hex1[0],PIN_AB24
hex2[6],PIN_AB23
hex2[5],PIN_V22
hex2[4],PIN_AC25
hex2[3],PIN_AC26
hex2[2],PIN_AB26
hex2[1],PIN_AB25
hex2[0],PIN_Y24
hex3[6],PIN_Y23
hex3[5],PIN_AA25
hex3[4],PIN_AA26
hex3[3],PIN_Y26
hex3[2],PIN_Y25
hex3[1],PIN_U22
hex3[0],PIN_W24
hex4[6],PIN_U9
hex4[5],PIN_U1
hex4[4],PIN_U2
hex4[3],PIN_T4
hex4[2],PIN_R7
hex4[1],PIN_R6
hex4[0],PIN_T3
hex5[6],PIN_T2
hex5[5],PIN_P6
hex5[4],PIN_P7
hex5[3],PIN_T9
hex5[2],PIN_R5
hex5[1],PIN_R4
hex5[0],PIN_R3
hex6[6],PIN_R2
hex6[5],PIN_P4
hex6[4],PIN_P3
hex6[3],PIN_M2
hex6[2],PIN_M3
hex6[1],PIN_M5
hex6[0],PIN_M4
hex7[6],PIN_L3
hex7[5],PIN_L2
hex7[4],PIN_L9
hex7[3],PIN_L6
hex7[2],PIN_L7
hex7[1],PIN_P9
hex7[0],PIN_N9
ledg[0],PIN_AE22
ledg[1],PIN_AF22
ledg[2],PIN_W19
ledg[3],PIN_V18
ledg[4],PIN_U18
ledg[5],PIN_U17
ledg[6],PIN_AA20
ledg[7],PIN_Y18